"Identificação do post","Identificação da conta","Nome de usuário da conta","Nome da conta",Descrição,"Duração (s)","Horário de publicação","Link permanente","Tipo de post","Comentário de dados",Data,Visualizações,Alcance,Curtidas,Compartilhamentos,Seguimentos,"Visitas ao perfil",Respostas,Navegação,"Toques em figurinhas","Cliques no link",Views,Likes,Shares,"Profile visits",Replies,"Link clicks",Navigation,Follows,"Sticker taps"
18081450968205200,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial","Gloss Etude Glow Fixing Tint U$ 6.49 (por tempo limitado até acabar o estoque)",8,"02/03/2026 03:48",https://www.instagram.com/stories/megaeletronicosoficialpy/3824360352981829882,"Story do Instagram",,Total,4933,4643,6,0,,9,0,4626,,
18097014814929255,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial","Creme Labial & Blush fwee Blurry Pudding Pot U$ 9.99 (por tempo limitado até acabar o estoque)",10,"02/03/2026 03:45",https://www.instagram.com/stories/megaeletronicosoficialpy/3824359155558359056,"Story do Instagram",,Total,5108,4732,8,3,,3,1,4714,,
17875998927481941,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial","Sérum Facial Skinfood Rice Brightening de 55 ml U$ 10.49 (por tempo limitado até acabar o estoque)",10,"02/03/2026 03:43",https://www.instagram.com/stories/megaeletronicosoficialpy/3824358048614414216,"Story do Instagram",,Total,5275,4867,8,1,,6,0,4836,,
18111259663639950,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial","Hoje é o dia perfeito pra começar a cuidar da sua pele 💆🏽‍♀️ 🧼 🧴 Productos que entraram na promoção de Mega Beauty  #skincare #coreanskincare #brasil #cuidadocomvocê  #cosmeticos",10,"02/03/2026 03:35",https://www.instagram.com/stories/megaeletronicosoficialpy/3824353975718765545,"Story do Instagram",,Total,5570,5010,15,5,,6,1,4915,,
17947126553961838,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial",,0,"02/03/2026 03:05",https://www.instagram.com/stories/megaeletronicosoficialpy/3824338693251992796,"Story do Instagram",,Total,6185,5339,22,1,,10,0,5798,,
18097557724734814,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial",,0,"02/02/2026 16:10",https://www.instagram.com/stories/megaeletronicosoficialpy/3824008991631038045,"Story do Instagram",,Total,6683,5528,6,0,2,41,0,6023,,
17951151090079421,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial","Speaker Audisat X5 Play  U$ 7.90 - R$ 42.42 preço sujeito a alteração",0,"02/02/2026 06:15",https://www.instagram.com/stories/megaeletronicosoficialpy/3823709426923148633,"Story do Instagram",,Total,5747,5081,9,4,,24,0,5532,,
17926251186200198,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial","Speaker Audisat X10 U$ 12.90 - R$ 69.27
 preço sujeito a alteração",0,"02/02/2026 06:13",https://www.instagram.com/stories/megaeletronicosoficialpy/3823708381299993795,"Story do Instagram",,Total,5887,5213,9,3,,13,0,5644,,
18093295229057704,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial","Ventilador Audisat Coluna X110 U$ 18.90 - R$ 101.49 preço sujeito a alteração",17,"02/02/2026 06:01",https://www.instagram.com/stories/megaeletronicosoficialpy/3823702600240437307,"Story do Instagram",,Total,6012,5283,15,8,1,11,0,5712,,
17914250904274696,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial","Fone de Ouvido Audisat X1 Pro U$ 4.50 - R$ 24.17 preço sujeito a alteração",20,"02/02/2026 05:50",https://www.instagram.com/stories/megaeletronicosoficialpy/3823697152099605225,"Story do Instagram",,Total,6260,5345,18,20,,3,2,5904,,
18086181178913625,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial","Relógio Audisat X5 Pro U$ 10.90 - R$ 58.53 preço sujeito a alteração",22,"02/02/2026 05:44",https://www.instagram.com/stories/megaeletronicosoficialpy/3823694569188485111,"Story do Instagram",,Total,6481,5431,15,37,1,3,0,5962,,
18345897166231739,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial","Speaker Audisat X300 U$ 129.90 - R$ 697.56 preço sujeito a alteração",16,"02/02/2026 05:41",https://www.instagram.com/stories/megaeletronicosoficialpy/3823692483067470884,"Story do Instagram",,Total,6330,5511,11,17,1,3,1,5860,,
18107685496756527,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial","☀️ Bom dia Bom dia!  Quer economizar sem abrir mão de um bom preço? ✨",16,"02/02/2026 05:28",https://www.instagram.com/stories/megaeletronicosoficialpy/3823686262243576472,"Story do Instagram",,Total,6114,5594,17,2,1,2,2,5721,,
18199495417327295,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial",,0,"02/02/2026 05:21",https://www.instagram.com/stories/megaeletronicosoficialpy/3823682582077369361,"Story do Instagram",,Total,6215,5739,19,3,,9,0,5945,6,
18058182143364499,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial",,0,"02/02/2026 05:21",https://www.instagram.com/stories/megaeletronicosoficialpy/3823682539027030894,"Story do Instagram",,Total,6525,5942,16,4,,5,0,6115,7,
17893355664405746,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial",,0,"02/02/2026 05:21",https://www.instagram.com/stories/megaeletronicosoficialpy/3823682500397491993,"Story do Instagram",,Total,7352,6533,23,18,2,19,4,6691,10,
18113387596623714,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial",,44,"02/01/2026 11:51",https://www.instagram.com/stories/megaeletronicosoficialpy/3823154163014937285,"Story do Instagram",,Total,7386,6281,13,17,,65,1,6998,,
18120922774570274,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial",,48,"02/01/2026 11:51",https://www.instagram.com/stories/megaeletronicosoficialpy/3823154025978616985,"Story do Instagram",,Total,7408,6532,21,10,,7,5,7130,,
18190976257345781,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial",,58,"02/01/2026 11:51",https://www.instagram.com/stories/megaeletronicosoficialpy/3823153795249994421,"Story do Instagram",,Total,7625,6734,27,36,2,20,1,7302,,
17853867063616207,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial",,0,"02/01/2026 11:50",https://www.instagram.com/stories/megaeletronicosoficialpy/3823153469277043099,"Story do Instagram",,Total,7674,6938,22,8,1,11,3,7263,12,
18043240187710113,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial",,0,"02/01/2026 11:50",https://www.instagram.com/stories/megaeletronicosoficialpy/3823153434824998991,"Story do Instagram",,Total,8036,7234,11,9,1,12,3,7411,12,
17891236890281872,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial",,0,"02/01/2026 11:50",https://www.instagram.com/stories/megaeletronicosoficialpy/3823153407419460750,"Story do Instagram",,Total,9608,8576,15,9,1,24,6,8528,21,
17956544049052442,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial",,20,"01/31/2026 04:09",https://www.instagram.com/stories/megaeletronicosoficialpy/3822196776812743820,"Story do Instagram",,Total,4330,3860,4,0,,36,1,4245,,
18417246106136370,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial",,20,"01/31/2026 04:09",https://www.instagram.com/stories/megaeletronicosoficialpy/3822196425908900027,"Story do Instagram",,Total,4326,3955,4,2,,5,1,4277,,
18067601474230588,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial",,20,"01/31/2026 04:07",https://www.instagram.com/stories/megaeletronicosoficialpy/3822195637346216137,"Story do Instagram",,Total,4418,3983,4,1,,2,0,4369,,
18096379798738936,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial",,20,"01/31/2026 04:05",https://www.instagram.com/stories/megaeletronicosoficialpy/3822194758404643316,"Story do Instagram",,Total,4627,4031,5,0,,1,0,4573,,
18105520669746672,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial",,20,"01/31/2026 04:04",https://www.instagram.com/stories/megaeletronicosoficialpy/3822194359123657686,"Story do Instagram",,Total,4605,4115,6,2,1,2,0,4533,,
17910703773326632,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial","Já já vou mostrar o flyer com as ofertas 👉🏻",8,"01/31/2026 04:03",https://www.instagram.com/stories/megaeletronicosoficialpy/3822193768867654562,"Story do Instagram",,Total,4529,4178,3,0,,,0,4312,,
18104830291773351,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial","Câmera de Ação Insta360 X5 Action Cam U$ 539.90-R$ 2,899.26 Valor sujeito a alteração",21,"01/31/2026 04:00",https://www.instagram.com/stories/megaeletronicosoficialpy/3822192258591083077,"Story do Instagram",,Total,4661,4241,4,0,,2,1,4535,,
18120216091601026,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial","Pomada Aquaphor Healing Ointment de 396 g U$ 27.90-R$ 149.82 Valor sujeito a alteração",22,"01/31/2026 03:57",https://www.instagram.com/stories/megaeletronicosoficialpy/3822190815683388709,"Story do Instagram",,Total,4790,4329,5,1,,5,0,4626,,
18077243606612825,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial","Speaker Audisat X120 Boombox 1200 watts U$ 79.90-R$ 429.06 Valor sujeito a alteração",17,"01/31/2026 03:55",https://www.instagram.com/stories/megaeletronicosoficialpy/3822189855061963568,"Story do Instagram",,Total,4951,4417,6,1,,5,0,4702,,
17852073960655359,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial","Óculos de Sol com Speaker JBL SoundgearFrames com Bluetooth e Microfone U$ 69.00-R$ 370.53 Valor sujeito a alteração",35,"01/31/2026 03:53",https://www.instagram.com/stories/megaeletronicosoficialpy/3822188454776796770,"Story do Instagram",,Total,5093,4532,10,9,,7,0,4805,,
17996488988905545,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial","Bicicleta Elétrica Audisat E-BIKE V8 U$ 649.90-R$ 3,489.96 Valor sujeito a alteração",46,"01/31/2026 03:50",https://www.instagram.com/stories/megaeletronicosoficialpy/3822187096577233796,"Story do Instagram",,Total,5225,4724,9,6,1,19,0,5000,,
17963936633881608,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial","⚠️ Atenção! Hoje é o ÚLTIMO dia da promoção Mega Verão! Bom diaaa! ⛱️☀️",26,"01/31/2026 03:37",https://www.instagram.com/stories/megaeletronicosoficialpy/3822180797487643902,"Story do Instagram",,Total,5916,5323,8,0,4,14,3,5481,,
18113709439715696,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial",,20,"01/30/2026 04:25",https://www.instagram.com/stories/megaeletronicosoficialpy/3821479753178801351,"Story do Instagram",,Total,4931,4165,7,7,,36,2,4823,,
17982178784956893,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial",,20,"01/30/2026 04:23",https://www.instagram.com/stories/megaeletronicosoficialpy/3821479162536897915,"Story do Instagram",,Total,5000,4259,6,10,,10,0,4916,,
17853076284618723,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial",,20,"01/30/2026 04:22",https://www.instagram.com/stories/megaeletronicosoficialpy/3821478442374905610,"Story do Instagram",,Total,5123,4332,9,10,,3,0,5055,,
18121444096563874,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial",,20,"01/30/2026 04:21",https://www.instagram.com/stories/megaeletronicosoficialpy/3821477883811047468,"Story do Instagram",,Total,5126,4357,5,6,,2,0,5062,,
17933964432161075,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial",,20,"01/30/2026 04:19",https://www.instagram.com/stories/megaeletronicosoficialpy/3821477115078982078,"Story do Instagram",,Total,5057,4478,12,4,,2,0,4977,,
18063470036305831,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial","Produtos com até 75% OFF 🌸✨",28,"01/30/2026 04:13",https://www.instagram.com/stories/megaeletronicosoficialpy/3821474123097385344,"Story do Instagram",,Total,5008,4560,16,2,,1,0,4800,,
18552833704021727,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial","Tecnologia, desempenho e custo-benefício no mesmo lugar ⚡️ 🔥 ⚡️ 🔥",30,"01/30/2026 04:11",https://www.instagram.com/stories/megaeletronicosoficialpy/3821473196676294628,"Story do Instagram",,Total,5008,4597,15,0,1,7,1,4826,,
18113160913713100,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial","Speaker Audisat X10 20 watts P.M.P.O com Bluetooth U$ 9.90-R$ 52.47 Valor sujeito a alteração",26,"01/30/2026 04:07",https://www.instagram.com/stories/megaeletronicosoficialpy/3821471284325351451,"Story do Instagram",,Total,5080,4626,16,8,,3,0,4924,,
17882792586445271,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial","Speaker Audisat X5 Power 10 watts P.M.P.O com Bluetooth U$ 6.90-R$ 36.57 Valor sujeito a alteração",19,"01/30/2026 04:05",https://www.instagram.com/stories/megaeletronicosoficialpy/3821469797570428269,"Story do Instagram",,Total,5239,4764,12,4,1,2,0,5064,,
17996681351885830,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial","Speaker Audisat X5 Play 10 watts P.M.P.O com Bluetooth U$ 5.90-R$ 31.27 Valor sujeito a alteração",28,"01/30/2026 04:03",https://www.instagram.com/stories/megaeletronicosoficialpy/3821468833962608009,"Story do Instagram",,Total,5470,4827,19,10,1,5,0,5264,,
18082444843969028,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial","Fone de Ouvido Sem Fio Audisat X1 Pro com ENC U$ 4.50-R$ 23.85 Valor sujeito a alteração",24,"01/30/2026 04:01",https://www.instagram.com/stories/megaeletronicosoficialpy/3821467782375134106,"Story do Instagram",,Total,5819,4869,30,22,4,10,2,5486,,
18103052650695860,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial",,9,"01/19/2026 04:36",https://www.instagram.com/stories/megaeletronicosoficialpy/3813512773083674604,"Story do Instagram",,Total,5534,5079,10,1,,4,0,5157,,
18050011610471825,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial",,13,"01/19/2026 04:44",https://www.instagram.com/stories/megaeletronicosoficialpy/3813516992159233047,"Story do Instagram",,Total,5384,4971,8,1,1,8,2,5060,,
17897135130374071,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial","Bom dia! ☀️ 
Seja pra treinar, trabalhar ou cuidar da saúde, a Garmin acompanha você.”",18,"01/20/2026 05:27",https://www.instagram.com/stories/megaeletronicosoficialpy/3814263536856695947,"Story do Instagram",,Total,6589,5810,22,1,4,24,1,5907,,
18094174769300765,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial","Coleira com GPS Garmin T 5X Dog",33,"01/20/2026 05:32",https://www.instagram.com/stories/megaeletronicosoficialpy/3814265972983954274,"Story do Instagram",,Total,6038,5344,15,20,2,11,1,5601,,
18014222432651288,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial","GPS Garmin GPSMAP 65",22,"01/20/2026 05:35",https://www.instagram.com/stories/megaeletronicosoficialpy/3814267270273780810,"Story do Instagram",,Total,5590,4924,13,1,,4,0,5358,,
18051547460441667,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial","Relógio Garmin Fenix 8",17,"01/20/2026 05:43",https://www.instagram.com/stories/megaeletronicosoficialpy/3814271341676303833,"Story do Instagram",,Total,5344,4785,14,5,,7,0,4992,,
17871129474525995,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial","Relógio Garmin Forerunner 965",17,"01/20/2026 05:49",https://www.instagram.com/stories/megaeletronicosoficialpy/3814274453262668019,"Story do Instagram",,Total,5225,4616,14,4,,5,0,4861,,
17870534493516443,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial","Relógio Garmin Vivoactive 5",15,"01/20/2026 05:52",https://www.instagram.com/stories/megaeletronicosoficialpy/3814275870593468923,"Story do Instagram",,Total,5128,4578,10,3,,11,0,4821,,
18160299919409192,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial","Cronógrafo Garmin Xero C1 Pro",15,"01/20/2026 06:14",https://www.instagram.com/stories/megaeletronicosoficialpy/3814287963686246744,"Story do Instagram",,Total,5007,4451,13,0,,5,1,4810,,
18099440110892833,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial",,0,"01/20/2026 06:30",https://www.instagram.com/stories/megaeletronicosoficialpy/3814295187099837599,"Story do Instagram",,Total,5235,4478,17,4,,5,0,3798,13,
17956457499025300,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial",,0,"01/20/2026 06:31",https://www.instagram.com/stories/megaeletronicosoficialpy/3814295427550878304,"Story do Instagram",,Total,5169,4399,13,0,,4,0,4934,10,
17907503508325015,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial",,0,"01/20/2026 06:31",https://www.instagram.com/stories/megaeletronicosoficialpy/3814295495641234484,"Story do Instagram",,Total,4907,4365,15,5,1,4,1,4663,16,
18029609075774001,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial",,0,"01/20/2026 06:31",https://www.instagram.com/stories/megaeletronicosoficialpy/3814295585785194081,"Story do Instagram",,Total,4933,4275,13,2,1,25,1,4674,40,
17862208440570674,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial","Bom dia pessoal !!!! Viramos meme por aqui!🇧🇷🇵🇾",24,"01/21/2026 04:59",https://www.instagram.com/stories/megaeletronicosoficialpy/3814974039732088361,"Story do Instagram",,Total,6228,5498,31,1,2,32,1,5299,,
18101341279877193,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial",,17,"01/21/2026 05:21",https://www.instagram.com/stories/megaeletronicosoficialpy/3814985535908312207,"Story do Instagram",,Total,5586,4980,20,2,1,3,0,4879,,
18005672804836907,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial",,20,"01/21/2026 05:22",https://www.instagram.com/stories/megaeletronicosoficialpy/3814985734047210433,"Story do Instagram",,Total,5348,4786,11,3,2,12,1,4762,,
18253147921292472,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial",,19,"01/21/2026 05:42",https://www.instagram.com/stories/megaeletronicosoficialpy/3814995929477522336,"Story do Instagram",,Total,5254,4655,13,5,1,6,1,4750,,
18034569230762798,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial",,25,"01/21/2026 05:44",https://www.instagram.com/stories/megaeletronicosoficialpy/3814996989285879727,"Story do Instagram",,Total,5147,4541,11,2,,3,0,4581,,
17931473886169921,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial","Corre! A Promoção Mega Verão continua! ☀️⛱️",21,"01/21/2026 05:49",https://www.instagram.com/stories/megaeletronicosoficialpy/3814999778934251900,"Story do Instagram",,Total,4820,4349,10,2,1,3,1,4642,,
18152249959435224,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial",,20,"01/21/2026 05:50",https://www.instagram.com/stories/megaeletronicosoficialpy/3814999890871780437,"Story do Instagram",,Total,4687,4243,6,2,,3,0,4586,,
18093356648504845,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial",,20,"01/21/2026 05:51",https://www.instagram.com/stories/megaeletronicosoficialpy/3815000069935039964,"Story do Instagram",,Total,4617,4166,6,0,,3,0,4536,,
17883685242437002,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial",,20,"01/21/2026 05:51",https://www.instagram.com/stories/megaeletronicosoficialpy/3815000297811543622,"Story do Instagram",,Total,4605,4127,4,4,,7,0,4530,,
17960790579039732,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial",,20,"01/21/2026 05:54",https://www.instagram.com/stories/megaeletronicosoficialpy/3815001921904812193,"Story do Instagram",,Total,4660,4095,4,0,,1,0,4598,,
18090820474960221,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial",,0,"01/21/2026 06:07",https://www.instagram.com/stories/megaeletronicosoficialpy/3815008189319031484,"Story do Instagram",,Total,5204,4245,6,16,,3,1,4684,13,
17849097735653323,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial",,0,"01/21/2026 06:07",https://www.instagram.com/stories/megaeletronicosoficialpy/3815008283967747408,"Story do Instagram",,Total,4880,4073,10,2,,1,1,4328,6,
17967792713852702,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial",,0,"01/21/2026 06:07",https://www.instagram.com/stories/megaeletronicosoficialpy/3815008405904501471,"Story do Instagram",,Total,4843,4167,11,11,1,4,1,4283,,
18099928189868162,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial",,0,"01/21/2026 06:08",https://www.instagram.com/stories/megaeletronicosoficialpy/3815008583768196205,"Story do Instagram",,Total,4657,3988,11,9,2,13,1,4430,26,
18047960747493403,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial",,0,"01/21/2026 09:38",https://www.instagram.com/stories/megaeletronicosoficialpy/3815114729950665718,"Story do Instagram",,Total,4650,4053,13,8,1,17,1,4330,20,
18075052904376610,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial",,0,"01/21/2026 09:39",https://www.instagram.com/stories/megaeletronicosoficialpy/3815114802478569997,"Story do Instagram",,Total,4407,3943,11,2,,4,0,4117,6,
17867365860544711,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial",,0,"01/21/2026 09:39",https://www.instagram.com/stories/megaeletronicosoficialpy/3815114847584095114,"Story do Instagram",,Total,4257,3840,12,1,,3,0,3975,4,
17992427063863947,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial",,0,"01/21/2026 09:39",https://www.instagram.com/stories/megaeletronicosoficialpy/3815115136420633884,"Story do Instagram",,Total,4195,3795,11,0,1,16,0,4008,8,
18030751052785649,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial",,60,"01/22/2026 05:38",https://www.instagram.com/stories/megaeletronicosoficialpy/3815718239469688206,"Story do Instagram",,Total,5590,4847,10,4,1,15,0,5387,,
18012862937704241,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial","Que o seu dia seja claro, conectado e com a qualidade da Audisat ✨ Bom dia!",23,"01/22/2026 06:56",https://www.instagram.com/stories/megaeletronicosoficialpy/3815757973453609512,"Story do Instagram",,Total,5506,4764,14,0,,6,1,5155,,
18333651556208222,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial","Relógio Audisat X5 Pro com Bluetooth U$ 10.90-R$ 59.19 Valor sujeito a alteração",30,"01/22/2026 07:01",https://www.instagram.com/stories/megaeletronicosoficialpy/3815760258644649298,"Story do Instagram",,Total,5538,4694,23,39,1,10,4,5026,,
18147452353402291,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial","Fone de Ouvido Sem Fio Audisat X1 Pro com ENC U$ 4.99-R$ 27.10 Valor sujeito a alteração",34,"01/22/2026 07:05",https://www.instagram.com/stories/megaeletronicosoficialpy/3815762317745978718,"Story do Instagram",,Total,5386,4616,15,28,1,2,0,5065,,
18065838539241148,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial","Notebook Audisat X100 U$ 269.00-R$ 1,460.67 Valor sujeito a alteração",24,"01/22/2026 07:08",https://www.instagram.com/stories/megaeletronicosoficialpy/3815763894200255169,"Story do Instagram",,Total,5292,4635,17,16,,2,2,4839,,
17910803370283774,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial","Speaker Audisat X300 Boombox 3.000 watts U$ 115.90-R$ 629.34 Valor sujeito a alteração",28,"01/22/2026 07:11",https://www.instagram.com/stories/megaeletronicosoficialpy/3815765335295997587,"Story do Instagram",,Total,5196,4597,12,11,,1,1,4779,,
18036381491743891,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial","Ar Condicionado Audisat AC-24BR-INV Inverter 24.000 BTUs U$ 539.00-R$ 2,926.77 Valor sujeito a alteração",22,"01/22/2026 07:15",https://www.instagram.com/stories/megaeletronicosoficialpy/3815767346800334607,"Story do Instagram",,Total,5210,4443,14,17,2,44,6,4714,,
17954843381983041,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial","Hoje é aquele dia perfeito pra trocar de celular 📱🔥",16,"01/23/2026 04:45",https://www.instagram.com/stories/megaeletronicosoficialpy/3816416819272581842,"Story do Instagram",,Total,7199,6307,22,6,6,27,3,6366,,
18105181033774464,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial","Celular Blackview BL9000 NFC U$ 355.00-R$ 1,913.45 Valor sujeito a alteração",20,"01/23/2026 04:48",https://www.instagram.com/stories/megaeletronicosoficialpy/3816417955635388658,"Story do Instagram",,Total,6476,5723,13,4,1,8,0,5844,,
18106341169688901,17841401563580236,megaeletronicosoficialpy,"Mega Eletrônicos | 🇧🇷 Conta Oficial","Celular Blackview BL8800 Pro NFC Dual SIM de 128GB 8GB RAM U$ 299.00-R$ 1,611.61 Valor sujeito a alteração",20,"01/23/2026 04:50",https://www.instagram.com/stories/megaeletronicosoficialpy/3816419297628092594,"Story do Instagram",,Total,6258,5614,11,3,,3,1,5848,,
